## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 8.780000e+04     3.742882e-19
 8.860000e+04     3.719666e-19
 8.940000e+04     3.685074e-19
 9.020000e+04     3.640526e-19
 9.100000e+04     3.594404e-19
 9.180000e+04     3.550031e-19
 9.260000e+04     3.507675e-19
 9.340000e+04     3.467817e-19
 9.420000e+04     3.429678e-19
 9.500000e+04     3.393049e-19
 9.580000e+04     3.355937e-19
 9.660000e+04     3.318961e-19
 9.740000e+04     3.279006e-19
 9.820000e+04     3.230057e-19
 9.900000e+04     3.174250e-19
 9.980000e+04     3.116065e-19
 1.006000e+05     3.057965e-19
 1.020000e+05     2.967249e-19
 1.040000e+05     2.862293e-19
 1.060000e+05     2.790269e-19
 1.080000e+05     2.726037e-19
 1.100000e+05     2.674725e-19
 1.120000e+05     2.723077e-19
 1.140000e+05     2.898915e-19
 1.160000e+05     2.992413e-19
 1.180000e+05     3.058965e-19
 1.200000e+05     3.146958e-19
 1.220000e+05     3.251559e-19
 1.240000e+05     3.367098e-19
 1.260000e+05     3.498028e-19
 1.280000e+05     3.697874e-19
 1.300000e+05     3.877342e-19
 1.320000e+05     3.924544e-19
 1.340000e+05     4.005295e-19
 1.360000e+05     4.092287e-19
 1.380000e+05     4.159599e-19
 1.400000e+05     4.194318e-19
 1.420000e+05     4.210705e-19
 1.440000e+05     4.203798e-19
 1.460000e+05     4.180437e-19
 1.480000e+05     4.158836e-19
 1.500000e+05     4.146295e-19
 1.520000e+05     4.144592e-19
 1.540000e+05     4.144450e-19
 1.560000e+05     4.157790e-19
 1.580000e+05     4.158643e-19
 1.600000e+05     4.143569e-19
 1.620000e+05     4.135896e-19
 1.640000e+05     4.151590e-19
 1.660000e+05     4.200122e-19
 1.680000e+05     4.241579e-19
 1.700000e+05     4.305938e-19
 1.720000e+05     4.398094e-19
 1.740000e+05     4.461017e-19
 1.760000e+05     4.523892e-19
 1.780000e+05     4.569757e-19
 1.800000e+05     4.621705e-19
 1.820000e+05     4.665357e-19
 1.840000e+05     4.713641e-19
 1.860000e+05     4.771488e-19
 1.880000e+05     4.876867e-19
 1.900000e+05     4.949932e-19
 1.920000e+05     5.015108e-19
 1.940000e+05     5.088960e-19
 1.960000e+05     5.168220e-19
 1.980000e+05     5.259376e-19
 2.000000e+05     5.356658e-19
 2.020000e+05     5.465384e-19
 2.040000e+05     5.581910e-19
 2.060000e+05     5.698181e-19
 2.080000e+05     5.808307e-19
 2.100000e+05     5.933131e-19
 2.120000e+05     6.050181e-19
 2.140000e+05     6.160365e-19
 2.160000e+05     6.287725e-19
 2.180000e+05     6.418522e-19
 2.200000e+05     6.536936e-19
 2.220000e+05     6.665827e-19
 2.240000e+05     6.816267e-19
 2.260000e+05     6.961177e-19
 2.280000e+05     7.098953e-19
 2.300000e+05     7.250500e-19
 2.320000e+05     7.415454e-19
 2.340000e+05     7.578737e-19
 2.360000e+05     7.734748e-19
 2.380000e+05     7.902269e-19
 2.400000e+05     8.086318e-19
 2.420000e+05     8.270366e-19
 2.440000e+05     8.447494e-19
 2.460000e+05     8.634573e-19
 2.480000e+05     8.837986e-19
 2.500000e+05     9.045086e-19
 2.520000e+05     9.245426e-19
 2.540000e+05     9.446441e-19
 2.560000e+05     9.665187e-19
 2.580000e+05     9.903818e-19
 2.600000e+05     1.015107e-18
 2.620000e+05     1.038877e-18
 2.640000e+05     1.062203e-18
 2.660000e+05     1.086803e-18
 2.680000e+05     1.112863e-18
 2.700000e+05     1.139256e-18
 2.720000e+05     1.165102e-18
 2.740000e+05     1.190276e-18
 2.760000e+05     1.216449e-18
 2.780000e+05     1.244645e-18
 2.800000e+05     1.274287e-18
 2.820000e+05     1.304368e-18
 2.840000e+05     1.333367e-18
 2.860000e+05     1.361464e-18
 2.880000e+05     1.389723e-18
 2.900000e+05     1.420111e-18
 2.920000e+05     1.450596e-18
 2.940000e+05     1.481704e-18
 2.960000e+05     1.513123e-18
 2.980000e+05     1.544538e-18
 3.000000e+05     1.574981e-18
 3.020000e+05     1.606913e-18
 3.040000e+05     1.639731e-18
 3.060000e+05     1.672438e-18
 3.080000e+05     1.705893e-18
 3.100000e+05     1.739201e-18
 3.120000e+05     1.771463e-18
 3.140000e+05     1.804774e-18
 3.160000e+05     1.840072e-18
 3.180000e+05     1.875355e-18
 3.200000e+05     1.911627e-18
 3.220000e+05     1.949515e-18
 3.240000e+05     1.987340e-18
 3.260000e+05     2.025387e-18
 3.280000e+05     2.063586e-18
 3.300000e+05     2.101836e-18
 3.320000e+05     2.140730e-18
 3.340000e+05     2.188208e-18
 3.360000e+05     2.239298e-18
 3.380000e+05     2.286289e-18
 3.400000e+05     2.326907e-18
 3.420000e+05     2.366311e-18
 3.440000e+05     2.408250e-18
 3.460000e+05     2.451773e-18
 3.480000e+05     2.502645e-18
 3.500000e+05     2.557603e-18
 3.520000e+05     2.603328e-18
 3.540000e+05     2.644999e-18
 3.560000e+05     2.685134e-18
 3.580000e+05     2.722276e-18
 3.600000e+05     2.761925e-18
 3.620000e+05     2.802068e-18
 3.640000e+05     2.840159e-18
 3.660000e+05     2.877066e-18
 3.680000e+05     2.914326e-18
 3.700000e+05     2.953619e-18
 3.720000e+05     2.992544e-18
 3.740000e+05     3.031815e-18
 3.760000e+05     3.071714e-18
 3.780000e+05     3.111706e-18
 3.800000e+05     3.152004e-18
 3.820000e+05     3.193029e-18
 3.840000e+05     3.234163e-18
 3.860000e+05     3.275596e-18
 3.880000e+05     3.317960e-18
 3.900000e+05     3.360766e-18
 3.920000e+05     3.403943e-18
 4.320000e+05     4.357566e-18
 4.760000e+05     5.458723e-18
 5.250000e+05     6.703384e-18
 5.790000e+05     8.039920e-18
 6.390000e+05     9.430045e-18
 7.040000e+05     1.069165e-17
 7.760000e+05     1.176105e-17
 8.560000e+05     1.261954e-17
 9.430000e+05     1.326951e-17
 1.040000e+06     1.376744e-17
 1.147000e+06     1.414239e-17
 1.264000e+06     1.441160e-17
 1.394000e+06     1.457939e-17
 1.537000e+06     1.461405e-17
 1.694000e+06     1.447048e-17
 1.868000e+06     1.410564e-17
 2.059000e+06     1.349706e-17
 2.270000e+06     1.264471e-17
 2.503000e+06     1.158108e-17
 2.760000e+06     1.036343e-17
 3.043000e+06     9.063355e-18
 3.354000e+06     7.753326e-18
 3.698000e+06     6.486867e-18
 4.077000e+06     5.317530e-18
 4.495000e+06     4.275370e-18
 4.956000e+06     3.376081e-18
 5.464000e+06     2.622507e-18
 6.024000e+06     2.006573e-18
 6.641000e+06     1.514596e-18
 7.322000e+06     1.128912e-18
 8.073000e+06     8.323309e-19
 8.900000e+06     6.082513e-19
 9.813000e+06     4.411622e-19
 1.082000e+07     3.186803e-19
 1.193000e+07     2.301727e-19
 1.315000e+07     1.669994e-19
 1.450000e+07     1.219697e-19
 1.598000e+07     9.034721e-20
 1.762000e+07     6.803860e-20
 1.943000e+07     5.248298e-20
 2.142000e+07     4.175542e-20
 2.362000e+07     3.439321e-20
 2.604000e+07     2.944233e-20
 2.871000e+07     2.619054e-20
 3.165000e+07     2.415501e-20
 3.489000e+07     2.298869e-20
 3.847000e+07     2.245499e-20
 4.241000e+07     2.239055e-20
 4.676000e+07     2.267709e-20
 5.155000e+07     2.323083e-20
 5.683000e+07     2.399801e-20
 6.266000e+07     2.494003e-20
 6.908000e+07     2.603184e-20
 7.616000e+07     2.724743e-20
 8.397000e+07     2.858498e-20
 9.258000e+07     3.003494e-20
 1.020700e+08     3.158525e-20
 1.125300e+08     3.323789e-20
 1.240600e+08     3.500098e-20
 1.367800e+08     3.687441e-20
 1.508000e+08     3.885052e-20
 1.662500e+08     4.094313e-20
 1.833000e+08     4.315968e-20
 2.020800e+08     4.550249e-20
 2.228000e+08     4.798110e-20
 2.456300e+08     5.059540e-20
 2.708100e+08     5.335831e-20
 2.985700e+08     5.628260e-20
 3.291700e+08     5.936998e-20
 3.629100e+08     6.263572e-20
 4.001100e+08     6.608730e-20
 4.411200e+08     6.973126e-20
 4.863400e+08     7.357915e-20
 5.361900e+08     7.765001e-20
 5.911500e+08     8.195504e-20
 6.517400e+08     8.650774e-20
 7.185400e+08     9.131884e-20
 7.921900e+08     9.640634e-20
 8.733900e+08     1.017865e-19
 9.629200e+08     1.074828e-19
 1.000000e+09     1.097747e-19
